Car_ID,Scheduled_Assembly_Date,Engine_Delivery_Date,Engine_Supplier_Region,Engine_Supplier_Reliability,Engine_Transport_Mode,Is_Critical_Engine,Transmission_Delivery_Date,Transmission_Supplier_Region,Transmission_Supplier_Reliability,Transmission_Transport_Mode,Is_Critical_Transmission,Brake_System_Delivery_Date,Brake_System_Supplier_Region,Brake_System_Supplier_Reliability,Brake_System_Transport_Mode,Is_Critical_Brake_System,Suspension_Delivery_Date,Suspension_Supplier_Region,Suspension_Supplier_Reliability,Suspension_Transport_Mode,Is_Critical_Suspension,Infotainment_Delivery_Date,Infotainment_Supplier_Region,Infotainment_Supplier_Reliability,Infotainment_Transport_Mode,Is_Critical_Infotainment,Car_Delayed,Delay_Days,Financial_Impact_USD,Engine_Delayed_Flag,Transmission_Delayed_Flag,Brake_System_Delayed_Flag,Suspension_Delayed_Flag,Infotainment_Delayed_Flag,Any_Critical_Part_Delayed,Engine_Delay_Reason,Transmission_Delay_Reason,Brake_System_Delay_Reason,Suspension_Delay_Reason,Infotainment_Delay_Reason,Order_Urgency,Holiday_Proximity,Inventory_Buffer_Used,Weather_Condition_On_Delivery,Strike_Notice,Production_Shift,Valid_Delay,Total_Parts_Delayed,Route_Type,Distance_KM,Traffic_Level,Supplier_Performance_Score,Contract_Penalty_Per_Day,Engine_Supplier_Group,Transmission_Supplier_Group,Brake_System_Supplier_Group,Suspension_Supplier_Group,Infotainment_Supplier_Group,Engine_Reliability_Score,Transmission_Reliability_Score,Brake_System_Reliability_Score,Suspension_Reliability_Score,Infotainment_Reliability_Score,Traffic_Severity_Index
CAR_27,2023-03-18,2023-03-18,SOUTH,0.95,ROAD,1,2023-03-21,NORTH,0.76,SEA,0,2023-03-13,WEST,0.8,AIR,1,2023-03-08,SOUTH,0.8,AIR,1,2023-03-10,NORTH,0.81,ROAD,1,0,0.0,0.0,0,1,0,0,0,0,ON-TIME,HOLIDAY,ON-TIME,ON-TIME,ON-TIME,LOW,1,0,SNOW,0,MORNING,False,1,URBAN,40.58874673912595,LOW,0.56,250,SOUTH_ROAD,NORTH_SEA,WEST_AIR,SOUTH_AIR,NORTH_ROAD,0.3214285714285714,0.4375,0.2842105263157894,0.2891566265060241,0.3103448275862069,1.0
CAR_720,2023-03-18,2023-03-15,NORTH,0.91,AIR,1,2023-03-17,WEST,0.96,SEA,0,2023-03-20,SOUTH,0.77,ROAD,1,2023-03-25,WEST,0.74,AIR,1,2023-03-14,EAST,0.82,SEA,0,1,7.0,3500.0,0,0,1,1,0,1,ON-TIME,ON-TIME,STRIKE,WEATHER,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,2,MIXED,142.28291573465162,MODERATE,0.29,750,NORTH _AIR,WEST_SEA,SOUTH_ROAD,WEST_AIR,EAST_SEA,0.0,0.2839506172839506,0.2888888888888888,0.3218390804597701,0.1894736842105263,1.2
CAR_841,2023-03-18,2023-03-10,WEST,0.82,SEA,1,2023-03-15,EAST,0.85,SEA,0,2023-03-18,NORTH,0.96,SEA,1,2023-03-16,EAST,0.98,AIR,0,2023-03-27,SOUTH,0.83,AIR,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,SUPPLIER ISSUE,LOW,0,0,CLEAR,1,EVENING,False,1,URBAN,35.73161103152441,MODERATE,0.6,500,WEST_SEA,EAST_SEA,NORTH_SEA,EAST_AIR,SOUTH_AIR,0.2164948453608247,0.3424657534246575,0.2738095238095238,0.2528735632183908,0.3375,1.2
CAR_301,2023-03-18,2023-03-26,EAST,0.73,ROAD,1,2023-03-20,EAST,0.78,ROAD,1,2023-03-18,NORTH,0.83,ROAD,1,2023-03-18,NORTH,0.95,SEA,0,2023-03-18,SOUTH,0.8,SEA,0,1,8.0,4000.0,1,1,0,0,0,1,STRIKE,HOLIDAY,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,17.210336174620764,HIGH,0.0,500,EAST_ROAD,EAST_ROAD,NORTH_ROAD,NORTH_SEA,SOUTH_SEA,0.3026315789473684,0.2790697674418604,0.3289473684210526,0.1969696969696969,0.3452380952380952,1.5
CAR_80,2023-03-18,2023-03-16,NORTH,0.95,ROAD,1,2023-03-16,EAST,0.93,ROAD,0,2023-03-18,WEST,0.9,AIR,0,2023-03-16,SOUTH,0.89,ROAD,1,2023-03-19,WEST,0.92,SEA,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,CUSTOMS,LOW,1,0,SNOW,0,EVENING,False,1,URBAN,30.850453124509905,LOW,0.86,750,NORTH_ROAD,EAST_ROAD,WEST_AIR,SOUTH_ROAD,WEST_SEA,0.2926829268292683,0.2790697674418604,0.2842105263157894,0.2244897959183673,0.4,1.0
CAR_174,2023-03-18,2023-03-21,WEST,0.77,SEA,0,2023-03-16,NORTH,0.98,ROAD,1,2023-03-17,EAST,0.9,AIR,0,2023-03-13,WEST,0.97,AIR,1,2023-03-19,EAST,0.98,SEA,0,0,0.0,0.0,1,0,0,0,1,0,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,CUSTOMS,LOW,0,0,CLEAR,0,MORNING,False,2,URBAN,93.88252949590157,LOW,0.62,100,WEST_SEA,NORTH_ROAD,EAST_AIR,WEST_AIR,EAST_SEA,0.2926829268292683,0.3291139240506329,0.3835616438356164,0.3218390804597701,0.1894736842105263,1.0
CAR_456,2023-03-18,2023-03-21,NORTH,0.74,ROAD,0,2023-03-18,NORTH,0.84,AIR,1,2023-03-21,WEST,0.71,AIR,0,2023-03-18,EAST,0.7,AIR,0,2023-03-19,WEST,0.9,SEA,1,1,1.0,500.0,1,0,1,0,1,1,WEATHER,ON-TIME,WEATHER,ON-TIME,SUPPLIER ISSUE,MEDIUM,1,0,CLEAR,0,MORNING,True,3,RURAL,166.8742136011946,HIGH,0.71,100,NORTH_ROAD,NORTH_AIR,WEST_AIR,EAST_AIR,WEST_SEA,0.2926829268292683,0.2638888888888889,0.2842105263157894,0.2528735632183908,0.4,1.5
CAR_520,2023-03-18,2023-03-11,NORTH,0.76,SEA,0,2023-03-17,SOUTH,0.87,ROAD,1,2023-03-19,WEST,0.83,SEA,1,2023-03-15,WEST,0.81,SEA,1,2023-03-20,SOUTH,0.95,AIR,1,1,2.0,1000.0,0,0,1,0,1,1,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,HOLIDAY,LOW,1,0,CLEAR,0,EVENING,True,2,URBAN,58.52451490077291,HIGH,0.8,1000,NORTH_SEA,SOUTH_ROAD,WEST_SEA,WEST_SEA,SOUTH_AIR,0.2894736842105263,0.3055555555555556,0.35,0.2352941176470588,0.3375,1.5
CAR_569,2023-03-18,2023-03-21,NORTH,0.81,SEA,0,2023-03-11,EAST,0.77,SEA,0,2023-03-08,EAST,0.95,AIR,1,2023-03-22,EAST,0.96,AIR,0,2023-03-17,SOUTH,0.89,AIR,1,0,0.0,0.0,1,0,0,1,0,0,SUPPLIER ISSUE,ON-TIME,ON-TIME,WEATHER,ON-TIME,HIGH,0,0,RAIN,0,NIGHT,False,2,MIXED,141.06410541331712,LOW,0.98,250,NORTH_SEA,EAST_SEA,EAST_AIR,EAST_AIR,SOUTH_AIR,0.2894736842105263,0.3424657534246575,0.3835616438356164,0.2528735632183908,0.3375,1.0
CAR_608,2023-03-18,2023-03-17,WEST,0.79,AIR,1,2023-03-18,NORTH,0.72,SEA,0,2023-03-20,WEST,0.85,AIR,0,2023-03-20,WEST,0.8,ROAD,1,2023-03-16,SOUTH,0.85,SEA,0,1,2.0,1000.0,0,0,1,1,0,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,SUPPLIER ISSUE,ON-TIME,MEDIUM,0,0,CLEAR,0,NIGHT,True,2,URBAN,69.56552708644408,HIGH,0.43,750,WEST_AIR,NORTH_SEA,WEST_AIR,WEST_ROAD,SOUTH_SEA,0.3461538461538461,0.4375,0.2842105263157894,0.3563218390804598,0.3452380952380952,1.5
CAR_15,2023-03-18,2023-03-15,EAST,0.78,ROAD,1,2023-03-20,WEST,0.85,SEA,1,2023-03-17,NORTH,0.88,AIR,0,2023-03-19,WEST,0.88,ROAD,1,2023-03-14,SOUTH,0.85,SEA,0,1,2.0,1000.0,0,1,0,1,0,1,ON-TIME,CUSTOMS,ON-TIME,CUSTOMS,ON-TIME,LOW,0,0,RAIN,0,MORNING,True,2,URBAN,94.98398402020904,MODERATE,0.69,500,EAST_ROAD,WEST_SEA,NORTH_AIR,WEST_ROAD,SOUTH_SEA,0.3026315789473684,0.2839506172839506,0.2602739726027397,0.3563218390804598,0.3452380952380952,1.2
CAR_330,2023-03-18,2023-03-20,WEST,0.76,AIR,1,2023-03-21,NORTH,0.77,SEA,0,2023-03-14,WEST,0.94,AIR,1,2023-03-12,WEST,0.88,ROAD,1,2023-03-15,SOUTH,0.78,AIR,1,1,2.0,1000.0,1,1,0,0,0,1,UNKNOWN_DELAYED,STRIKE,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,RAIN,0,EVENING,True,2,URBAN,12.758725198522546,LOW,0.39,100,WEST _AIR,NORTH_SEA,WEST_AIR,WEST_ROAD,SOUTH_AIR,0.6666666666666666,0.4375,0.2842105263157894,0.3563218390804598,0.3375,1.0
CAR_4,2023-03-18,2023-03-20,WEST,0.86,AIR,0,2023-03-14,EAST,0.72,ROAD,1,2023-03-18,EAST,0.94,ROAD,1,2023-03-13,WEST,0.92,AIR,0,2023-03-15,EAST,0.88,ROAD,0,0,0.0,0.0,1,0,0,0,0,0,WEATHER,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,RAIN,0,MORNING,False,1,RURAL,163.79938397897706,LOW,0.81,100,WEST_AIR,EAST_ROAD,EAST_ROAD,WEST_AIR,EAST_ROAD,0.3461538461538461,0.2790697674418604,0.2333333333333333,0.3218390804597701,0.2987012987012987,1.0
CAR_988,2023-03-18,2023-03-15,NORTH,0.76,ROAD,0,2023-03-24,SOUTH,0.96,AIR,0,2023-03-15,WEST,0.72,AIR,1,2023-03-18,NORTH,0.72,SEA,0,2023-03-24,SOUTH,0.86,ROAD,1,1,6.0,3000.0,0,1,0,0,1,1,ON-TIME,HOLIDAY,ON-TIME,ON-TIME,SUPPLIER ISSUE,MEDIUM,0,0,CLEAR,0,NIGHT,True,2,RURAL,174.1353057247474,MODERATE,0.0,750,NORTH_ROAD,SOUTH_SEA,WEST_AIR,NORTH_SEA,SOUTH_ROAD,0.2926829268292683,0.3,0.2842105263157894,0.1969696969696969,0.2875,1.2
CAR_308,2023-03-19,2023-03-14,SOUTH,0.93,AIR,1,2023-03-18,NORTH,0.84,ROAD,0,2023-03-28,WEST,0.83,SEA,0,2023-03-20,NORTH,0.87,ROAD,0,2023-03-27,EAST,0.72,AIR,1,1,8.0,4000.0,0,0,1,1,1,1,ON-TIME,ON-TIME,STRIKE,WEATHER,WEATHER,MEDIUM,0,0,CLEAR,0,MORNING,True,3,URBAN,75.84305695797987,MODERATE,0.0,1000,SOUTH_AIR,NORTH_ROAD,WEST_SEA,NORTH_ROAD,EAST_AIR,0.2702702702702703,0.3291139240506329,0.35,0.2688172043010752,0.2988505747126437,1.2
CAR_681,2023-03-19,2023-03-15,SOUTH,0.92,ROAD,1,2023-03-11,SOUTH,0.85,SEA,1,2023-03-22,WEST,0.91,ROAD,0,2023-03-22,WEST,0.74,ROAD,1,2023-03-21,WEST,0.92,SEA,1,1,3.0,1500.0,0,0,1,1,1,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,STRIKE,WEATHER,HIGH,0,0,RAIN,0,MORNING,True,3,MIXED,76.22579408906188,LOW,0.37,500,SOUTH_ROAD,SOUTH_SEA,WEST_ROAD,WEST_ROAD,WEST_SEA,0.3214285714285714,0.3163265306122449,0.2717391304347826,0.3563218390804598,0.4,1.0
CAR_842,2023-03-19,2023-03-18,EAST,0.82,ROAD,1,2023-03-18,EAST,0.71,ROAD,1,2023-03-17,WEST,0.76,SEA,1,2023-03-13,SOUTH,0.83,SEA,1,2023-03-17,NORTH,0.75,AIR,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,1,MORNING,False,0,RURAL,435.58142863901605,LOW,0.73,250,EAST_ROAD,EAST_ROAD,WEST_SEA,SOUTH_SEA,NORTH_AIR,0.3026315789473684,0.2790697674418604,0.35,0.2183908045977011,0.325,1.0
CAR_22,2023-03-19,2023-03-18,SOUTH,0.99,ROAD,0,2023-03-15,NORTH,0.94,ROAD,1,2023-03-20,EAST,0.86,AIR,1,2023-03-17,NORTH,0.73,AIR,1,2023-03-16,EAST,0.73,SEA,0,1,1.0,500.0,0,0,1,0,0,1,ON-TIME,ON-TIME,SUPPLIER ISSUE,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,1,URBAN,63.66428906338477,MODERATE,0.51,500,SOUTH_ROAD,NORTH_ROAD,EAST_AIR,NORTH_AIR,EAST_SEA,0.3214285714285714,0.3291139240506329,0.3835616438356164,0.3116883116883117,0.1894736842105263,1.2
CAR_914,2023-03-19,2023-03-18,EAST,0.91,AIR,1,2023-03-21,SOUTH,0.99,AIR,1,2023-03-21,NORTH,0.7,SEA,0,2023-03-10,SOUTH,0.96,ROAD,1,2023-03-13,NORTH,0.91,SEA,1,1,2.0,1000.0,0,1,1,0,0,1,ON-TIME,CUSTOMS,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,MEDIUM,0,1,SNOW,0,EVENING,False,2,RURAL,274.4225536544751,LOW,0.64,500,EAST_AIR,SOUTH_AIR,NORTH_SEA,SOUTH_ROAD,NORTH_SEA,0.2307692307692307,0.3,0.2738095238095238,0.2244897959183673,0.3246753246753247,1.0
CAR_837,2023-03-19,2023-03-17,SOUTH,0.78,SEA,0,2023-03-23,EAST,0.82,AIR,0,2023-03-19,NORTH,0.98,ROAD,0,2023-03-23,WEST,0.78,AIR,1,2023-03-25,WEST,0.78,ROAD,1,1,6.0,3000.0,0,1,0,1,1,1,ON-TIME,CUSTOMS,ON-TIME,CUSTOMS,STRIKE,HIGH,0,1,SNOW,0,NIGHT,False,3,MIXED,68.2252064451377,LOW,0.2,250,SOUTH_SEA,EAST_AIR,NORTH_ROAD,WEST_AIR,WEST_ROAD,0.3164556962025316,0.3285714285714285,0.3289473684210526,0.3218390804597701,0.3555555555555555,1.0
CAR_483,2023-03-19,2023-03-15,NORTH,0.86,AIR,0,2023-03-18,WEST,0.77,SEA,1,2023-03-19,WEST,0.91,AIR,1,2023-03-15,SOUTH,0.93,SEA,0,2023-03-18,SOUTH,0.8,SEA,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,1,CLEAR,0,EVENING,False,0,RURAL,229.54436954210303,LOW,0.95,250,NORTH_AIR,WEST_SEA,WEST_AIR,SOUTH_SEA,SOUTH_SEA,0.3857142857142857,0.2839506172839506,0.2842105263157894,0.2183908045977011,0.3452380952380952,1.0
CAR_479,2023-03-19,2023-03-15,WEST,0.9,SEA,1,2023-03-14,NORTH,0.8,ROAD,1,2023-03-15,SOUTH,0.93,ROAD,1,2023-03-21,EAST,0.78,ROAD,1,2023-03-24,SOUTH,0.84,ROAD,0,1,2.0,1000.0,0,0,0,1,1,1,ON-TIME,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,WEATHER,HIGH,0,0,CLEAR,0,EVENING,True,2,MIXED,108.28371519055186,HIGH,0.4,250,WEST_SEA,NORTH_ROAD,SOUTH_ROAD,EAST_ROAD,SOUTH_ROAD,0.2164948453608247,0.3291139240506329,0.2888888888888888,0.2647058823529412,0.2875,1.5
CAR_259,2023-03-19,2023-03-20,SOUTH,0.84,ROAD,0,2023-03-18,SOUTH,0.88,ROAD,1,2023-03-14,EAST,0.77,SEA,1,2023-03-15,NORTH,0.79,AIR,0,2023-03-19,EAST,0.74,ROAD,1,0,0.0,0.0,1,0,0,0,0,0,WEATHER,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,EVENING,False,1,RURAL,360.0071918417563,MODERATE,0.72,750,SOUTH_ROAD,SOUTH_SEA,EAST_SEA,NORTH_AIR,EAST_ROAD,0.3214285714285714,0.3,0.2307692307692307,0.3116883116883117,0.2987012987012987,1.2
CAR_485,2023-03-19,2023-03-16,WEST,0.98,AIR,1,2023-03-23,SOUTH,0.88,ROAD,0,2023-03-17,NORTH,0.85,SEA,1,2023-03-18,EAST,0.85,SEA,1,2023-03-19,WEST,0.93,SEA,1,0,0.0,0.0,0,1,0,0,0,0,ON-TIME,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,EVENING,False,1,RURAL,361.2070076834823,LOW,0.91,100,WEST_AIR,SOUTH_ROAD,NORTH_SEA,EAST_SEA,WEST_SEA,0.3461538461538461,0.3055555555555556,0.2738095238095238,0.2391304347826087,0.4,1.0
CAR_702,2023-03-19,2023-03-20,NORTH,0.92,SEA,1,2023-03-19,SOUTH,0.75,SEA,0,2023-03-11,WEST,0.76,AIR,0,2023-03-24,WEST,0.99,AIR,1,2023-03-18,EAST,0.9,AIR,0,1,5.0,2500.0,1,0,0,1,0,1,SUPPLIER ISSUE,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,LOW,0,1,RAIN,0,MORNING,False,2,URBAN,15.521466439960134,MODERATE,0.06,500,NORTH _SEA,SOUTH_SEA,WEST_AIR,WEST_AIR,EAST_AIR,0.5,0.3163265306122449,0.2842105263157894,0.3218390804597701,0.2988505747126437,1.2
CAR_393,2023-03-19,2023-03-12,NORTH,0.87,ROAD,1,2023-03-18,SOUTH,0.95,ROAD,0,2023-03-14,EAST,0.98,ROAD,0,2023-03-18,EAST,0.73,AIR,1,2023-03-13,EAST,0.93,AIR,1,0,0.0,1000.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,STORM,0,NIGHT,False,0,URBAN,13.300428424018868,LOW,0.74,100,NORTH_ROAD,SOUTH_ROAD,EAST_ROAD,EAST_AIR,EAST_AIR,0.2926829268292683,0.3055555555555556,0.2333333333333333,0.2528735632183908,0.2988505747126437,1.0
CAR_936,2023-03-19,2023-03-20,SOUTH,0.9,ROAD,0,2023-03-19,SOUTH,0.86,ROAD,1,2023-03-19,WEST,0.77,ROAD,0,2023-03-16,SOUTH,0.96,SEA,1,2023-03-20,WEST,0.96,AIR,1,1,1.0,500.0,1,0,0,0,1,1,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,HOLIDAY,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,56.55421507974484,HIGH,0.62,100,SOUTH_ROAD,SOUTH_ROAD,WEST_ROAD,SOUTH_SEA,WEST_AIR,0.3214285714285714,0.3055555555555556,0.2717391304347826,0.2183908045977011,0.3409090909090909,1.5
CAR_372,2023-03-19,2023-03-19,NORTH,0.82,AIR,1,2023-03-16,WEST,0.75,ROAD,0,2023-03-19,SOUTH,0.92,ROAD,1,2023-03-27,NORTH,0.78,AIR,0,2023-03-19,SOUTH,0.84,AIR,0,0,0.0,0.0,0,0,0,1,0,0,ON-TIME,ON-TIME,ON-TIME,WEATHER,ON-TIME,LOW,0,0,CLEAR,0,MORNING,False,1,URBAN,45.19733829865847,LOW,0.5,100,NORTH_AIR,WEST_ROAD,SOUTH_ROAD,NORTH_AIR,SOUTH_AIR,0.3857142857142857,0.2142857142857142,0.2888888888888888,0.3116883116883117,0.3375,1.0
CAR_351,2023-03-19,2023-03-12,WEST,0.95,SEA,1,2023-03-23,EAST,0.77,AIR,1,2023-03-12,SOUTH,0.97,AIR,0,2023-03-11,EAST,0.89,ROAD,1,2023-03-18,EAST,0.94,AIR,0,1,4.0,2000.0,0,1,0,0,0,1,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,ON-TIME,MEDIUM,1,0,CLEAR,0,EVENING,True,1,RURAL,469.3271709658418,HIGH,0.19,100,WEST_SEA,EAST_AIR,SOUTH_AIR,EAST_ROAD,EAST_AIR,0.2164948453608247,0.3285714285714285,0.160919540229885,0.2647058823529412,0.2988505747126437,1.5
CAR_30,2023-03-19,2023-03-22,SOUTH,0.92,SEA,0,2023-03-29,WEST,0.91,AIR,1,2023-03-21,WEST,0.83,AIR,1,2023-03-15,WEST,0.78,AIR,0,2023-03-13,NORTH,0.96,SEA,1,1,8.0,4000.0,1,1,1,0,0,1,STRIKE,WEATHER,HOLIDAY,ON-TIME,ON-TIME,LOW,0,0,RAIN,0,MORNING,True,3,URBAN,38.37613040475493,LOW,0.0,250,SOUTH_SEA,WEST_AIR,WEST_AIR,WEST_AIR,NORTH_SEA,0.3164556962025316,0.2441860465116279,0.2842105263157894,0.3218390804597701,0.3246753246753247,1.0
CAR_35,2023-03-19,2023-03-19,SOUTH,0.76,AIR,0,2023-03-22,NORTH,0.85,AIR,0,2023-03-09,SOUTH,0.81,ROAD,1,2023-03-13,NORTH,0.79,AIR,1,2023-03-26,WEST,0.77,AIR,1,1,7.0,3500.0,0,1,0,0,1,1,ON-TIME,SUPPLIER ISSUE,ON-TIME,ON-TIME,SUPPLIER ISSUE,HIGH,0,0,CLEAR,0,MORNING,True,2,MIXED,182.89666223542807,HIGH,0.14,100,SOUTH_AIR,NORTH_AIR,SOUTH_ROAD,NORTH_AIR,WEST_AIR,0.2702702702702703,0.2638888888888889,0.2888888888888888,0.3116883116883117,0.3409090909090909,1.5
CAR_646,2023-03-20,2023-03-15,WEST,0.76,ROAD,1,2023-03-15,SOUTH,0.92,AIR,1,2023-03-15,WEST,0.92,ROAD,1,2023-03-18,NORTH,0.98,AIR,1,2023-03-20,NORTH,0.74,AIR,0,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,CLEAR,0,MORNING,False,0,MIXED,190.54367345465943,LOW,0.7,100,WEST_ROAD,SOUTH_AIR,WEST_ROAD,NORTH_AIR,NORTH_AIR,0.2337662337662337,0.3,0.2717391304347826,0.3116883116883117,0.325,1.0
CAR_436,2023-03-20,2023-03-23,EAST,0.86,ROAD,1,2023-03-18,SOUTH,0.95,SEA,1,2023-03-12,SOUTH,0.85,SEA,1,2023-03-17,EAST,0.77,SEA,1,2023-03-14,EAST,0.8,ROAD,1,1,3.0,1500.0,1,0,0,0,0,1,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,EVENING,True,1,MIXED,76.57246841710788,MODERATE,0.44,1000,EAST_ROAD,SOUTH_SEA,SOUTH_SEA,EAST_SEA,EAST_ROAD,0.3026315789473684,0.3163265306122449,0.2826086956521739,0.2391304347826087,0.2987012987012987,1.2
CAR_322,2023-03-20,2023-03-19,WEST,0.75,ROAD,0,2023-03-13,EAST,0.75,ROAD,1,2023-03-17,NORTH,0.72,SEA,0,2023-03-13,SOUTH,0.96,SEA,1,2023-03-28,WEST,0.88,AIR,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,SUPPLIER ISSUE,MEDIUM,0,0,CLEAR,0,MORNING,False,1,MIXED,157.88026674083957,LOW,0.8,100,WEST_ROAD,EAST_ROAD,NORTH_SEA,SOUTH_SEA,WEST_AIR,0.2337662337662337,0.2790697674418604,0.2738095238095238,0.2183908045977011,0.3409090909090909,1.0
CAR_437,2023-03-20,2023-03-16,EAST,0.86,AIR,0,2023-03-22,SOUTH,0.91,ROAD,0,2023-03-15,SOUTH,0.88,ROAD,1,2023-03-20,WEST,0.93,SEA,1,2023-03-13,EAST,0.83,SEA,1,0,0.0,0.0,0,1,0,0,0,0,ON-TIME,WEATHER,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,MORNING,False,1,URBAN,72.33633570035481,LOW,0.71,100,EAST_AIR,SOUTH_SEA,SOUTH_ROAD,WEST_SEA,EAST_SEA,0.2307692307692307,0.3,0.2888888888888888,0.2352941176470588,0.1894736842105263,1.0
CAR_962,2023-03-20,2023-03-17,EAST,0.84,ROAD,0,2023-03-24,EAST,0.74,SEA,1,2023-03-19,SOUTH,0.99,SEA,1,2023-03-13,WEST,0.77,ROAD,1,2023-03-17,EAST,0.89,ROAD,0,1,4.0,2000.0,0,1,0,0,0,1,ON-TIME,UNKNOWN_DELAYED,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,NIGHT,True,1,RURAL,441.0939652865207,MODERATE,0.34,500,EAST_ROAD,EAST_SEA,SOUTH_SEA,WEST_ROAD,EAST_ROAD,0.3026315789473684,0.3424657534246575,0.2826086956521739,0.3563218390804598,0.2987012987012987,1.2
CAR_711,2023-03-20,2023-03-21,EAST,0.78,ROAD,0,2023-03-13,EAST,0.96,ROAD,0,2023-03-13,SOUTH,0.88,AIR,1,2023-03-17,SOUTH,0.82,AIR,1,2023-03-21,NORTH,0.74,AIR,0,0,0.0,0.0,1,0,0,0,1,0,SUPPLIER ISSUE,ON-TIME,ON-TIME,ON-TIME,WEATHER,MEDIUM,0,0,CLEAR,0,MORNING,False,2,MIXED,71.33740530307942,MODERATE,0.67,500,EAST_ROAD,EAST_ROAD,WEST_AIR,SOUTH_AIR,NORTH_AIR,0.3026315789473684,0.2790697674418604,0.2826086956521739,0.2891566265060241,0.325,1.2
CAR_897,2023-03-20,2023-03-20,WEST,0.96,ROAD,1,2023-03-26,WEST,0.75,AIR,0,2023-03-25,NORTH,0.75,ROAD,1,2023-03-19,EAST,0.78,ROAD,1,2023-03-17,SOUTH,0.79,ROAD,0,1,5.0,2500.0,0,1,1,0,0,1,ON-TIME,HOLIDAY,STRIKE,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,NIGHT,True,2,URBAN,96.22661321074422,HIGH,0.45,100,WEST_ROAD,WEST_AIR,NORTH_ROAD,EAST_ROAD,SOUTH_ROAD,0.2337662337662337,0.2441860465116279,0.3289473684210526,0.2647058823529412,0.2875,1.5
CAR_180,2023-03-20,2023-03-22,EAST,0.72,SEA,1,2023-03-22,NORTH,0.94,SEA,0,2023-03-17,WEST,0.81,AIR,1,2023-03-19,EAST,0.97,AIR,0,2023-03-20,NORTH,0.71,AIR,1,1,2.0,1000.0,1,1,0,0,0,1,CUSTOMS,STRIKE,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,RAIN,0,NIGHT,True,2,URBAN,73.73548797807534,LOW,0.43,250,EAST_SEA,NORTH_SEA,WEST_AIR,EAST_AIR,NORTH_AIR,0.2435897435897435,0.4375,0.2842105263157894,0.2528735632183908,0.325,1.0
CAR_881,2023-03-20,2023-03-24,SOUTH,0.73,SEA,1,2023-03-20,EAST,0.98,AIR,1,2023-03-24,EAST,0.82,AIR,1,2023-03-18,NORTH,0.77,SEA,0,2023-03-18,WEST,0.88,SEA,1,1,4.0,2000.0,1,0,1,0,0,1,HOLIDAY,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,MORNING,True,2,URBAN,18.92602896284943,MODERATE,0.58,100,WEST_SEA,EAST_AIR,EAST_AIR,NORTH_SEA,WEST_SEA,0.2926829268292683,0.3285714285714285,0.3835616438356164,0.1969696969696969,0.4,1.2
